Iso3_code,Country,Region,Subregion,Indicator,Dimension,Category,Sex,Age,Year,Unit of measurement,VALUE,Source
NOR,Norway,Europe,Northern Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2020,"Rate per 100,000 population",8.060883465,CTS
NOR,Norway,Europe,Northern Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2020,"Rate per 100,000 population",23.2234606,CTS
NPL,Nepal,Asia,Southern Asia,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",0.242082526,CTS
NPL,Nepal,Asia,Southern Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",0.073358341,CTS
NPL,Nepal,Asia,Southern Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",4.273123374,CTS
NPL,Nepal,Asia,Southern Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,"Rate per 100,000 population",1.859633949,CTS
NPL,Nepal,Asia,Southern Asia,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",0.31177295,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2016,"Rate per 100,000 population",142.1254211,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2016,"Rate per 100,000 population",1.373607211,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",509.7155882,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",8.413344165,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence,Total,Total,2016,"Rate per 100,000 population",120.2120935,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",25.08979421,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,"Rate per 100,000 population",3.713031991,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",77.88782136,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",522.0299577,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence,Total,Total,2017,"Rate per 100,000 population",126.3284425,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",27.88158048,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2017,"Rate per 100,000 population",112.5471578,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2017,"Rate per 100,000 population",1.318579703,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Kidnapping,Total,Total,2017,"Rate per 100,000 population",8.060350117,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,"Rate per 100,000 population",3.509123402,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",79.68900234,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",534.7522554,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Kidnapping,Total,Total,2018,"Rate per 100,000 population",9.339822155,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence,Total,Total,2018,"Rate per 100,000 population",130.4623465,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",31.89876054,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2018,"Rate per 100,000 population",3.373299198,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Robbery,Total,Total,2018,"Rate per 100,000 population",66.68590853,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Serious assault,Total,Total,2019,"Rate per 100,000 population",742.6205222,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Kidnapping,Total,Total,2019,"Rate per 100,000 population",9.533641839,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence,Total,Total,2019,"Rate per 100,000 population",133.5964284,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,"Rate per 100,000 population",33.5140962,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Serious assault,Total,Total,2020,"Rate per 100,000 population",884.527977,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Kidnapping,Total,Total,2020,"Rate per 100,000 population",8.39859874,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence,Total,Total,2020,"Rate per 100,000 population",138.151765,CTS
NZL,New Zealand,Oceania,Australia and New Zealand,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2020,"Rate per 100,000 population",33.76029321,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",1.250218509,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",0.915338551,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",0.111626653,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2016,"Rate per 100,000 population",2.99159429,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,"Rate per 100,000 population",2.99159429,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2016,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",0.707255109,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",1.371646271,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2017,"Rate per 100,000 population",0.300047622,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2017,"Rate per 100,000 population",2.829020435,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,"Rate per 100,000 population",2.829020435,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2017,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",1.014602826,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2018,"Rate per 100,000 population",0.227767981,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2018,"Rate per 100,000 population",2.691803417,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,"Rate per 100,000 population",2.691803417,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2018,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2018,"Rate per 100,000 population",0,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2019,"Rate per 100,000 population",0.944725137,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2019,"Rate per 100,000 population",0.140703744,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2019,"Rate per 100,000 population",3.256286643,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Serious assault,Total,Total,2020,"Rate per 100,000 population",0.528725251,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2020,"Rate per 100,000 population",0.078329667,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2020,"Rate per 100,000 population",2.232395505,CTS
OMN,Oman,Asia,Western Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2020,"Rate per 100,000 population",2.232395505,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",14.58223359,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",8.867494847,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2016,"Rate per 100,000 population",1.886742826,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",1.886742826,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",6.427300911,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",13.13380683,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2017,"Rate per 100,000 population",8.832348009,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2017,"Rate per 100,000 population",1.841214844,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",1.841214844,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",6.232618064,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",12.50634411,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2018,"Rate per 100,000 population",9.45208586,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Sexual violence,Total,Total,2018,"Rate per 100,000 population",3.073105881,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",3.073105881,CTS
PAK,Pakistan,Asia,Southern Asia,Violent offences,by type of offence,Robbery,Total,Total,2018,"Rate per 100,000 population",7.02733841,CTS
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",62.19852849,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",0.569719695,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2016,"Rate per 100,000 population",80.42955874,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",31.82999168,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",191.2771951,CTS
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",242.8189202,CTS
PAN,Panama,Americas,Latin America and the Caribbean,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2017,"Rate per 100,000 population",15.97364738,CTS
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",94.2347795,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2017,"Rate per 100,000 population",0.560051661,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2017,"Rate per 100,000 population",138.8684619,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",72.70931566,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,"Rate per 100,000 population",6.452769139,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2017,"Rate per 100,000 population",59.70637709,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,"Rate per 100,000 population",13.05163871,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",102.0860607,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2018,"Rate per 100,000 population",0.430944909,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2018,"Rate per 100,000 population",140.6316886,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",65.33603648,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,"Rate per 100,000 population",0.454886293,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2018,"Rate per 100,000 population",74.84076586,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2018,"Rate per 100,000 population",3.136321282,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2019,"Rate per 100,000 population",102.2268065,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2019,"Rate per 100,000 population",0.188393101,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2019,"Rate per 100,000 population",155.4243084,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,"Rate per 100,000 population",69.9644879,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,"Rate per 100,000 population",0.588728441,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2019,"Rate per 100,000 population",84.87109202,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2019,"Rate per 100,000 population",0.824219817,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2020,"Rate per 100,000 population",107.3290615,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2020,"Rate per 100,000 population",0.046352434,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2020,"Rate per 100,000 population",119.5661041,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2020,"Rate per 100,000 population",53.97740968,CTS/PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2020,"Rate per 100,000 population",0.393995691,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2020,"Rate per 100,000 population",65.19469876,PPR
PAN,Panama,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2020,"Rate per 100,000 population",1.066105988,PPR
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",14.85803095,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",2.690289826,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2016,"Rate per 100,000 population",36.76190508,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",21.53525269,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,"Rate per 100,000 population",15.22665239,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,"Rate per 100,000 population",0.746943449,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",271.350651,CTS
PER,Peru,Americas,Latin America and the Caribbean,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2016,"Rate per 100,000 population",0.378322007,CTS
PER,Peru,Americas,Latin America and the Caribbean,Offences of sexual nature,by type of offence,Child pornography: Cyber-related,Total,Total,2016,"Rate per 100,000 population",0.307184535,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2017,"Rate per 100,000 population",3.552313251,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",260.1997901,CTS
PER,Peru,Americas,Latin America and the Caribbean,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2017,"Rate per 100,000 population",0.483394462,CTS
PER,Peru,Americas,Latin America and the Caribbean,Offences of sexual nature,by type of offence,Child pornography: Cyber-related,Total,Total,2017,"Rate per 100,000 population",0.353005166,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",12.87991823,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2017,"Rate per 100,000 population",48.06594671,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",24.37007739,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,"Rate per 100,000 population",22.91353355,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2017,"Rate per 100,000 population",0.782335774,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,"Rate per 100,000 population",0.591522171,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2018,"Rate per 100,000 population",4.220165734,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2018,"Rate per 100,000 population",304.955428,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2018,"Rate per 100,000 population",4.288938805,CTS
PER,Peru,Americas,Latin America and the Caribbean,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2018,"Rate per 100,000 population",0.584571105,CTS
PER,Peru,Americas,Latin America and the Caribbean,Offences of sexual nature,by type of offence,Child pornography: Cyber-related,Total,Total,2018,"Rate per 100,000 population",0.400134233,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",17.37770468,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2018,"Rate per 100,000 population",61.06423514,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",28.76902611,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,"Rate per 100,000 population",31.99198231,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2018,"Rate per 100,000 population",0.303226723,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2018,"Rate per 100,000 population",0.371999794,CTS
PER,Peru,Americas,Latin America and the Caribbean,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2019,"Rate per 100,000 population",0.212239371,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2019,"Rate per 100,000 population",14.59530166,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2019,"Rate per 100,000 population",3.531170981,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2019,"Rate per 100,000 population",71.36779539,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,"Rate per 100,000 population",31.11921326,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,"Rate per 100,000 population",40.24858213,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2019,"Rate per 100,000 population",0,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2019,"Rate per 100,000 population",0.270682096,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2020,"Rate per 100,000 population",7.439680508,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2020,"Rate per 100,000 population",2.590088526,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2020,"Rate per 100,000 population",65.55289625,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2020,"Rate per 100,000 population",29.80421539,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2020,"Rate per 100,000 population",35.74868086,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2020,"Rate per 100,000 population",0,CTS
PER,Peru,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2020,"Rate per 100,000 population",0.406407333,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",1.319650487,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",0.193896015,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",9.621486812,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,"Rate per 100,000 population",0.00289397,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2016,"Rate per 100,000 population",0.149521802,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,"Rate per 100,000 population",0.198719298,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2016,"Rate per 100,000 population",0.305796202,CTS
PHL,Philippines,Asia,South-eastern Asia,Offences of sexual nature,by type of offence,Child pornography: Cyber-related,Total,Total,2016,"Rate per 100,000 population",0.017363822,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",20.46808775,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",1.309272374,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2017,"Rate per 100,000 population",0.167343455,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",9.899886683,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,"Rate per 100,000 population",0.002852445,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2017,"Rate per 100,000 population",0.167343455,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,"Rate per 100,000 population",0.195867908,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2017,"Rate per 100,000 population",0.506784441,CTS
PHL,Philippines,Asia,South-eastern Asia,Offences of sexual nature,by type of offence,Child pornography: Cyber-related,Total,Total,2017,"Rate per 100,000 population",0.010458966,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",15.28245089,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",1.113909491,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2018,"Rate per 100,000 population",0.183776313,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",9.23382211,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,"Rate per 100,000 population",0.002812903,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2018,"Rate per 100,000 population",0.124705355,CTS
